                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 4.3166,                 11.627,                 3.2354,                0.00028,                0.02482,                0.00015,                  4e-05,                 3.8162,                 10.024,                   2.35,              0.0001429,              0.0001429,              0.0001429
                      2,                 2.0636,                 3.8174,                 1.5551,                0.21241,                0.52948,                0.24334,                0.13311,                 2.3337,                 4.4271,                 1.4212,             0.00027038,             0.00027038,             0.00027038
                      3,                 1.4663,                  2.824,                 1.2164,                0.09305,                0.54673,                0.10727,                0.04351,                 1.9103,                 3.3255,                  1.309,             0.00036674,             0.00036674,             0.00036674
                      4,                 1.4561,                  2.538,                 1.2043,                0.27366,                0.84004,                0.32108,                0.19843,                 1.5226,                 3.4857,                 1.0574,             0.00043197,             0.00043197,             0.00043197
                      5,                 1.3413,                 2.0833,                 1.0617,                 0.2538,                0.44371,                0.35483,                 0.2076,                  1.427,                 2.1624,                 1.0061,             0.00046608,             0.00046608,             0.00046608
                      6,                 1.3255,                  2.022,                 1.0861,                0.50816,                0.54093,                0.56781,                0.35157,                  1.375,                 2.0213,                 1.0189,             0.00046907,             0.00046907,             0.00046907
                      7,                 1.2928,                 1.7011,                 1.0555,                0.35964,                0.79453,                0.59582,                0.40932,                 1.4531,                 1.6629,                 1.0043,             0.00044093,             0.00044093,             0.00044093
                      8,                 1.2416,                 1.6183,                  1.078,                0.55117,                0.73142,                0.75353,                0.51709,                  1.529,                 1.4053,                 1.0149,             0.00038167,             0.00038167,             0.00038167
                      9,                  1.269,                  1.397,                 1.0651,                0.46405,                0.87789,                0.69195,                0.45629,                 1.4284,                 1.2526,                0.97401,             0.00029129,             0.00029129,             0.00029129
                     10,                 1.2219,                  1.263,                 1.0292,                 0.7321,                0.82576,                0.80221,                0.56723,                 1.2777,                 1.0143,                0.95856,             0.00015576,             0.00015576,             0.00015576
